week_enddate,location_code,value,fluseason_fraction,season_week,fluseason
2023-08-26,02,0.0,0.0684931506849315,4,2023
2023-08-26,01,12.0,0.0684931506849315,4,2023
2023-08-26,05,9.0,0.0684931506849315,4,2023
2023-08-26,04,17.0,0.0684931506849315,4,2023
2023-08-26,06,29.0,0.0684931506849315,4,2023
2023-08-26,08,4.0,0.0684931506849315,4,2023
2023-08-26,09,8.0,0.0684931506849315,4,2023
2023-08-26,11,1.0,0.0684931506849315,4,2023
2023-08-26,10,0.0,0.0684931506849315,4,2023
2023-08-26,12,160.0,0.0684931506849315,4,2023
2023-08-26,13,28.0,0.0684931506849315,4,2023
2023-08-26,15,6.0,0.0684931506849315,4,2023
2023-08-26,19,2.0,0.0684931506849315,4,2023
2023-08-26,16,0.0,0.0684931506849315,4,2023
2023-08-26,17,12.0,0.0684931506849315,4,2023
2023-08-26,18,11.0,0.0684931506849315,4,2023
2023-08-26,20,2.0,0.0684931506849315,4,2023
2023-08-26,21,7.0,0.0684931506849315,4,2023
2023-08-26,22,11.0,0.0684931506849315,4,2023
2023-08-26,25,8.0,0.0684931506849315,4,2023
2023-08-26,24,3.0,0.0684931506849315,4,2023
2023-08-26,23,0.0,0.0684931506849315,4,2023
2023-08-26,26,10.0,0.0684931506849315,4,2023
2023-08-26,27,3.0,0.0684931506849315,4,2023
2023-08-26,29,7.0,0.0684931506849315,4,2023
2023-08-26,28,40.0,0.0684931506849315,4,2023
2023-08-26,30,0.0,0.0684931506849315,4,2023
2023-08-26,37,8.0,0.0684931506849315,4,2023
2023-08-26,38,1.0,0.0684931506849315,4,2023
2023-08-26,31,3.0,0.0684931506849315,4,2023
2023-08-26,33,0.0,0.0684931506849315,4,2023
2023-08-26,34,16.0,0.0684931506849315,4,2023
2023-08-26,35,1.0,0.0684931506849315,4,2023
2023-08-26,32,4.0,0.0684931506849315,4,2023
2023-08-26,36,20.0,0.0684931506849315,4,2023
2023-08-26,39,16.0,0.0684931506849315,4,2023
2023-08-26,40,13.0,0.0684931506849315,4,2023
2023-08-26,41,4.0,0.0684931506849315,4,2023
2023-08-26,42,57.0,0.0684931506849315,4,2023
2023-08-26,72,52.0,0.0684931506849315,4,2023
2023-08-26,44,0.0,0.0684931506849315,4,2023
2023-08-26,45,20.0,0.0684931506849315,4,2023
2023-08-26,46,1.0,0.0684931506849315,4,2023
2023-08-26,47,23.0,0.0684931506849315,4,2023
2023-08-26,48,110.0,0.0684931506849315,4,2023
2023-08-26,US,792.0,0.0684931506849315,4,2023
2023-08-26,49,0.0,0.0684931506849315,4,2023
2023-08-26,51,28.0,0.0684931506849315,4,2023
2023-08-26,50,0.0,0.0684931506849315,4,2023
2023-08-26,53,20.0,0.0684931506849315,4,2023
2023-08-26,55,1.0,0.0684931506849315,4,2023
2023-08-26,54,2.0,0.0684931506849315,4,2023
2023-08-26,56,0.0,0.0684931506849315,4,2023
2023-08-19,02,2.0,0.049315068493150684,3,2023
2023-08-19,01,7.0,0.049315068493150684,3,2023
2023-08-19,05,7.0,0.049315068493150684,3,2023
2023-08-19,04,6.0,0.049315068493150684,3,2023
2023-08-19,06,31.0,0.049315068493150684,3,2023
2023-08-19,08,0.0,0.049315068493150684,3,2023
2023-08-19,09,4.0,0.049315068493150684,3,2023
2023-08-19,11,1.0,0.049315068493150684,3,2023
2023-08-19,10,0.0,0.049315068493150684,3,2023
2023-08-19,12,152.0,0.049315068493150684,3,2023
2023-08-19,13,19.0,0.049315068493150684,3,2023
2023-08-19,15,6.0,0.049315068493150684,3,2023
2023-08-19,19,2.0,0.049315068493150684,3,2023
2023-08-19,16,3.0,0.049315068493150684,3,2023
2023-08-19,17,9.0,0.049315068493150684,3,2023
2023-08-19,18,3.0,0.049315068493150684,3,2023
2023-08-19,20,1.0,0.049315068493150684,3,2023
2023-08-19,21,12.0,0.049315068493150684,3,2023
2023-08-19,22,11.0,0.049315068493150684,3,2023
2023-08-19,25,6.0,0.049315068493150684,3,2023
2023-08-19,24,6.0,0.049315068493150684,3,2023
2023-08-19,23,2.0,0.049315068493150684,3,2023
2023-08-19,26,18.0,0.049315068493150684,3,2023
2023-08-19,27,0.0,0.049315068493150684,3,2023
2023-08-19,29,11.0,0.049315068493150684,3,2023
2023-08-19,28,34.0,0.049315068493150684,3,2023
2023-08-19,30,0.0,0.049315068493150684,3,2023
2023-08-19,37,14.0,0.049315068493150684,3,2023
2023-08-19,38,0.0,0.049315068493150684,3,2023
2023-08-19,31,1.0,0.049315068493150684,3,2023
2023-08-19,33,0.0,0.049315068493150684,3,2023
2023-08-19,34,12.0,0.049315068493150684,3,2023
2023-08-19,35,2.0,0.049315068493150684,3,2023
2023-08-19,32,3.0,0.049315068493150684,3,2023
2023-08-19,36,15.0,0.049315068493150684,3,2023
2023-08-19,39,8.0,0.049315068493150684,3,2023
2023-08-19,40,21.0,0.049315068493150684,3,2023
2023-08-19,41,3.0,0.049315068493150684,3,2023
2023-08-19,42,38.0,0.049315068493150684,3,2023
2023-08-19,72,30.0,0.049315068493150684,3,2023
2023-08-19,44,0.0,0.049315068493150684,3,2023
2023-08-19,45,15.0,0.049315068493150684,3,2023
2023-08-19,46,3.0,0.049315068493150684,3,2023
2023-08-19,47,26.0,0.049315068493150684,3,2023
2023-08-19,48,122.0,0.049315068493150684,3,2023
2023-08-19,US,738.0,0.049315068493150684,3,2023
2023-08-19,49,0.0,0.049315068493150684,3,2023
2023-08-19,51,35.0,0.049315068493150684,3,2023
2023-08-19,50,0.0,0.049315068493150684,3,2023
2023-08-19,53,25.0,0.049315068493150684,3,2023
2023-08-19,55,2.0,0.049315068493150684,3,2023
2023-08-19,54,9.0,0.049315068493150684,3,2023
2023-08-19,56,0.0,0.049315068493150684,3,2023
2023-08-12,02,1.0,0.030136986301369864,2,2023
2023-08-12,01,9.0,0.030136986301369864,2,2023
2023-08-12,05,10.0,0.030136986301369864,2,2023
2023-08-12,04,9.0,0.030136986301369864,2,2023
2023-08-12,06,35.0,0.030136986301369864,2,2023
2023-08-12,08,1.0,0.030136986301369864,2,2023
2023-08-12,09,7.0,0.030136986301369864,2,2023
2023-08-12,11,1.0,0.030136986301369864,2,2023
2023-08-12,10,1.0,0.030136986301369864,2,2023
2023-08-12,12,133.0,0.030136986301369864,2,2023
2023-08-12,13,28.0,0.030136986301369864,2,2023
2023-08-12,15,4.0,0.030136986301369864,2,2023
2023-08-12,19,0.0,0.030136986301369864,2,2023
2023-08-12,16,3.0,0.030136986301369864,2,2023
2023-08-12,17,13.0,0.030136986301369864,2,2023
2023-08-12,18,9.0,0.030136986301369864,2,2023
2023-08-12,20,2.0,0.030136986301369864,2,2023
2023-08-12,21,5.0,0.030136986301369864,2,2023
2023-08-12,22,7.0,0.030136986301369864,2,2023
2023-08-12,25,10.0,0.030136986301369864,2,2023
2023-08-12,24,5.0,0.030136986301369864,2,2023
2023-08-12,23,0.0,0.030136986301369864,2,2023
2023-08-12,26,11.0,0.030136986301369864,2,2023
2023-08-12,27,0.0,0.030136986301369864,2,2023
2023-08-12,29,9.0,0.030136986301369864,2,2023
2023-08-12,28,27.0,0.030136986301369864,2,2023
2023-08-12,30,0.0,0.030136986301369864,2,2023
2023-08-12,37,13.0,0.030136986301369864,2,2023
2023-08-12,38,5.0,0.030136986301369864,2,2023
2023-08-12,31,1.0,0.030136986301369864,2,2023
2023-08-12,33,1.0,0.030136986301369864,2,2023
2023-08-12,34,6.0,0.030136986301369864,2,2023
2023-08-12,35,1.0,0.030136986301369864,2,2023
2023-08-12,32,6.0,0.030136986301369864,2,2023
2023-08-12,36,19.0,0.030136986301369864,2,2023
2023-08-12,39,10.0,0.030136986301369864,2,2023
2023-08-12,40,11.0,0.030136986301369864,2,2023
2023-08-12,41,4.0,0.030136986301369864,2,2023
2023-08-12,42,37.0,0.030136986301369864,2,2023
2023-08-12,72,39.0,0.030136986301369864,2,2023
2023-08-12,44,0.0,0.030136986301369864,2,2023
2023-08-12,45,8.0,0.030136986301369864,2,2023
2023-08-12,46,1.0,0.030136986301369864,2,2023
2023-08-12,47,26.0,0.030136986301369864,2,2023
2023-08-12,48,118.0,0.030136986301369864,2,2023
2023-08-12,US,703.0,0.030136986301369864,2,2023
2023-08-12,49,1.0,0.030136986301369864,2,2023
2023-08-12,51,32.0,0.030136986301369864,2,2023
2023-08-12,50,0.0,0.030136986301369864,2,2023
2023-08-12,53,17.0,0.030136986301369864,2,2023
2023-08-12,55,5.0,0.030136986301369864,2,2023
2023-08-12,54,0.0,0.030136986301369864,2,2023
2023-08-12,56,1.0,0.030136986301369864,2,2023
2023-08-05,02,2.0,0.010958904109589041,1,2023
2023-08-05,01,13.0,0.010958904109589041,1,2023
2023-08-05,05,11.0,0.010958904109589041,1,2023
2023-08-05,04,11.0,0.010958904109589041,1,2023
2023-08-05,06,43.0,0.010958904109589041,1,2023
2023-08-05,08,3.0,0.010958904109589041,1,2023
2023-08-05,09,4.0,0.010958904109589041,1,2023
2023-08-05,11,0.0,0.010958904109589041,1,2023
2023-08-05,10,0.0,0.010958904109589041,1,2023
2023-08-05,12,131.0,0.010958904109589041,1,2023
2023-08-05,13,19.0,0.010958904109589041,1,2023
2023-08-05,15,6.0,0.010958904109589041,1,2023
2023-08-05,19,1.0,0.010958904109589041,1,2023
2023-08-05,16,2.0,0.010958904109589041,1,2023
2023-08-05,17,12.0,0.010958904109589041,1,2023
2023-08-05,18,7.0,0.010958904109589041,1,2023
2023-08-05,20,1.0,0.010958904109589041,1,2023
2023-08-05,21,9.0,0.010958904109589041,1,2023
2023-08-05,22,11.0,0.010958904109589041,1,2023
2023-08-05,25,6.0,0.010958904109589041,1,2023
2023-08-05,24,7.0,0.010958904109589041,1,2023
2023-08-05,23,2.0,0.010958904109589041,1,2023
2023-08-05,26,4.0,0.010958904109589041,1,2023
2023-08-05,27,2.0,0.010958904109589041,1,2023
2023-08-05,29,4.0,0.010958904109589041,1,2023
2023-08-05,28,9.0,0.010958904109589041,1,2023
2023-08-05,30,0.0,0.010958904109589041,1,2023
2023-08-05,37,8.0,0.010958904109589041,1,2023
2023-08-05,38,0.0,0.010958904109589041,1,2023
2023-08-05,31,1.0,0.010958904109589041,1,2023
2023-08-05,33,1.0,0.010958904109589041,1,2023
2023-08-05,34,15.0,0.010958904109589041,1,2023
2023-08-05,35,2.0,0.010958904109589041,1,2023
2023-08-05,32,6.0,0.010958904109589041,1,2023
2023-08-05,36,30.0,0.010958904109589041,1,2023
2023-08-05,39,9.0,0.010958904109589041,1,2023
2023-08-05,40,6.0,0.010958904109589041,1,2023
2023-08-05,41,3.0,0.010958904109589041,1,2023
2023-08-05,42,51.0,0.010958904109589041,1,2023
2023-08-05,72,29.0,0.010958904109589041,1,2023
2023-08-05,44,0.0,0.010958904109589041,1,2023
2023-08-05,45,18.0,0.010958904109589041,1,2023
2023-08-05,46,2.0,0.010958904109589041,1,2023
2023-08-05,47,22.0,0.010958904109589041,1,2023
2023-08-05,48,109.0,0.010958904109589041,1,2023
2023-08-05,US,687.0,0.010958904109589041,1,2023
2023-08-05,49,1.0,0.010958904109589041,1,2023
2023-08-05,51,31.0,0.010958904109589041,1,2023
2023-08-05,50,0.0,0.010958904109589041,1,2023
2023-08-05,53,20.0,0.010958904109589041,1,2023
2023-08-05,55,1.0,0.010958904109589041,1,2023
2023-08-05,54,1.0,0.010958904109589041,1,2023
2023-08-05,56,0.0,0.010958904109589041,1,2023
2023-07-29,02,0.0,0.9917808219178083,52,2022
2023-07-29,01,30.0,0.9917808219178083,52,2022
2023-07-29,05,5.0,0.9917808219178083,52,2022
2023-07-29,04,15.0,0.9917808219178083,52,2022
2023-07-29,06,37.0,0.9917808219178083,52,2022
2023-07-29,08,3.0,0.9917808219178083,52,2022
2023-07-29,09,5.0,0.9917808219178083,52,2022
2023-07-29,11,1.0,0.9917808219178083,52,2022
2023-07-29,10,0.0,0.9917808219178083,52,2022
2023-07-29,12,132.0,0.9917808219178083,52,2022
2023-07-29,13,16.0,0.9917808219178083,52,2022
2023-07-29,15,4.0,0.9917808219178083,52,2022
2023-07-29,19,0.0,0.9917808219178083,52,2022
2023-07-29,16,3.0,0.9917808219178083,52,2022
2023-07-29,17,10.0,0.9917808219178083,52,2022
2023-07-29,18,4.0,0.9917808219178083,52,2022
2023-07-29,20,2.0,0.9917808219178083,52,2022
2023-07-29,21,9.0,0.9917808219178083,52,2022
2023-07-29,22,12.0,0.9917808219178083,52,2022
2023-07-29,25,4.0,0.9917808219178083,52,2022
2023-07-29,24,14.0,0.9917808219178083,52,2022
2023-07-29,23,3.0,0.9917808219178083,52,2022
2023-07-29,26,4.0,0.9917808219178083,52,2022
2023-07-29,27,3.0,0.9917808219178083,52,2022
2023-07-29,29,10.0,0.9917808219178083,52,2022
2023-07-29,28,17.0,0.9917808219178083,52,2022
2023-07-29,30,0.0,0.9917808219178083,52,2022
2023-07-29,37,9.0,0.9917808219178083,52,2022
2023-07-29,38,1.0,0.9917808219178083,52,2022
2023-07-29,31,1.0,0.9917808219178083,52,2022
2023-07-29,33,1.0,0.9917808219178083,52,2022
2023-07-29,34,8.0,0.9917808219178083,52,2022
2023-07-29,35,0.0,0.9917808219178083,52,2022
2023-07-29,32,4.0,0.9917808219178083,52,2022
2023-07-29,36,18.0,0.9917808219178083,52,2022
2023-07-29,39,117.0,0.9917808219178083,52,2022
2023-07-29,40,14.0,0.9917808219178083,52,2022
2023-07-29,41,2.0,0.9917808219178083,52,2022
2023-07-29,42,36.0,0.9917808219178083,52,2022
2023-07-29,72,42.0,0.9917808219178083,52,2022
2023-07-29,44,0.0,0.9917808219178083,52,2022
2023-07-29,45,20.0,0.9917808219178083,52,2022
2023-07-29,46,0.0,0.9917808219178083,52,2022
2023-07-29,47,16.0,0.9917808219178083,52,2022
2023-07-29,48,90.0,0.9917808219178083,52,2022
2023-07-29,US,768.0,0.9917808219178083,52,2022
2023-07-29,49,1.0,0.9917808219178083,52,2022
2023-07-29,51,19.0,0.9917808219178083,52,2022
2023-07-29,50,0.0,0.9917808219178083,52,2022
2023-07-29,53,18.0,0.9917808219178083,52,2022
2023-07-29,55,2.0,0.9917808219178083,52,2022
2023-07-29,54,3.0,0.9917808219178083,52,2022
2023-07-29,56,2.0,0.9917808219178083,52,2022
2023-07-22,02,1.0,0.9726027397260274,51,2022
2023-07-22,01,15.0,0.9726027397260274,51,2022
2023-07-22,05,6.0,0.9726027397260274,51,2022
2023-07-22,04,13.0,0.9726027397260274,51,2022
2023-07-22,06,39.0,0.9726027397260274,51,2022
2023-07-22,08,4.0,0.9726027397260274,51,2022
2023-07-22,09,3.0,0.9726027397260274,51,2022
2023-07-22,11,1.0,0.9726027397260274,51,2022
2023-07-22,10,2.0,0.9726027397260274,51,2022
2023-07-22,12,110.0,0.9726027397260274,51,2022
2023-07-22,13,17.0,0.9726027397260274,51,2022
2023-07-22,15,4.0,0.9726027397260274,51,2022
2023-07-22,19,2.0,0.9726027397260274,51,2022
2023-07-22,16,1.0,0.9726027397260274,51,2022
2023-07-22,17,12.0,0.9726027397260274,51,2022
2023-07-22,18,4.0,0.9726027397260274,51,2022
2023-07-22,20,0.0,0.9726027397260274,51,2022
2023-07-22,21,3.0,0.9726027397260274,51,2022
2023-07-22,22,7.0,0.9726027397260274,51,2022
2023-07-22,25,10.0,0.9726027397260274,51,2022
2023-07-22,24,4.0,0.9726027397260274,51,2022
2023-07-22,23,1.0,0.9726027397260274,51,2022
2023-07-22,26,3.0,0.9726027397260274,51,2022
2023-07-22,27,0.0,0.9726027397260274,51,2022
2023-07-22,29,20.0,0.9726027397260274,51,2022
2023-07-22,28,10.0,0.9726027397260274,51,2022
2023-07-22,30,0.0,0.9726027397260274,51,2022
2023-07-22,37,5.0,0.9726027397260274,51,2022
2023-07-22,38,1.0,0.9726027397260274,51,2022
2023-07-22,31,1.0,0.9726027397260274,51,2022
2023-07-22,33,0.0,0.9726027397260274,51,2022
2023-07-22,34,16.0,0.9726027397260274,51,2022
2023-07-22,35,1.0,0.9726027397260274,51,2022
2023-07-22,32,7.0,0.9726027397260274,51,2022
2023-07-22,36,28.0,0.9726027397260274,51,2022
2023-07-22,39,33.0,0.9726027397260274,51,2022
2023-07-22,40,13.0,0.9726027397260274,51,2022
2023-07-22,41,3.0,0.9726027397260274,51,2022
2023-07-22,42,37.0,0.9726027397260274,51,2022
2023-07-22,72,33.0,0.9726027397260274,51,2022
2023-07-22,44,0.0,0.9726027397260274,51,2022
2023-07-22,45,16.0,0.9726027397260274,51,2022
2023-07-22,46,0.0,0.9726027397260274,51,2022
2023-07-22,47,23.0,0.9726027397260274,51,2022
2023-07-22,48,86.0,0.9726027397260274,51,2022
2023-07-22,US,645.0,0.9726027397260274,51,2022
2023-07-22,49,0.0,0.9726027397260274,51,2022
2023-07-22,51,22.0,0.9726027397260274,51,2022
2023-07-22,50,0.0,0.9726027397260274,51,2022
2023-07-22,53,18.0,0.9726027397260274,51,2022
2023-07-22,55,9.0,0.9726027397260274,51,2022
2023-07-22,54,0.0,0.9726027397260274,51,2022
2023-07-22,56,0.0,0.9726027397260274,51,2022
2023-07-15,02,2.0,0.9534246575342465,50,2022
2023-07-15,01,14.0,0.9534246575342465,50,2022
2023-07-15,05,8.0,0.9534246575342465,50,2022
2023-07-15,04,28.0,0.9534246575342465,50,2022
2023-07-15,06,54.0,0.9534246575342465,50,2022
2023-07-15,08,8.0,0.9534246575342465,50,2022
2023-07-15,09,2.0,0.9534246575342465,50,2022
2023-07-15,11,2.0,0.9534246575342465,50,2022
2023-07-15,10,0.0,0.9534246575342465,50,2022
2023-07-15,12,138.0,0.9534246575342465,50,2022
2023-07-15,13,18.0,0.9534246575342465,50,2022
2023-07-15,15,6.0,0.9534246575342465,50,2022
2023-07-15,19,0.0,0.9534246575342465,50,2022
2023-07-15,16,3.0,0.9534246575342465,50,2022
2023-07-15,17,10.0,0.9534246575342465,50,2022
2023-07-15,18,2.0,0.9534246575342465,50,2022
2023-07-15,20,3.0,0.9534246575342465,50,2022
2023-07-15,21,6.0,0.9534246575342465,50,2022
2023-07-15,22,6.0,0.9534246575342465,50,2022
2023-07-15,25,7.0,0.9534246575342465,50,2022
2023-07-15,24,5.0,0.9534246575342465,50,2022
2023-07-15,23,0.0,0.9534246575342465,50,2022
2023-07-15,26,3.0,0.9534246575342465,50,2022
2023-07-15,27,0.0,0.9534246575342465,50,2022
2023-07-15,29,13.0,0.9534246575342465,50,2022
2023-07-15,28,14.0,0.9534246575342465,50,2022
2023-07-15,30,1.0,0.9534246575342465,50,2022
2023-07-15,37,13.0,0.9534246575342465,50,2022
2023-07-15,38,1.0,0.9534246575342465,50,2022
2023-07-15,31,0.0,0.9534246575342465,50,2022
2023-07-15,33,1.0,0.9534246575342465,50,2022
2023-07-15,34,7.0,0.9534246575342465,50,2022
2023-07-15,35,0.0,0.9534246575342465,50,2022
2023-07-15,32,10.0,0.9534246575342465,50,2022
2023-07-15,36,17.0,0.9534246575342465,50,2022
2023-07-15,39,40.0,0.9534246575342465,50,2022
2023-07-15,40,8.0,0.9534246575342465,50,2022
2023-07-15,41,5.0,0.9534246575342465,50,2022
2023-07-15,42,41.0,0.9534246575342465,50,2022
2023-07-15,72,42.0,0.9534246575342465,50,2022
2023-07-15,44,0.0,0.9534246575342465,50,2022
2023-07-15,45,18.0,0.9534246575342465,50,2022
2023-07-15,46,0.0,0.9534246575342465,50,2022
2023-07-15,47,23.0,0.9534246575342465,50,2022
2023-07-15,48,96.0,0.9534246575342465,50,2022
2023-07-15,US,736.0,0.9534246575342465,50,2022
2023-07-15,49,3.0,0.9534246575342465,50,2022
2023-07-15,51,30.0,0.9534246575342465,50,2022
2023-07-15,50,0.0,0.9534246575342465,50,2022
2023-07-15,53,19.0,0.9534246575342465,50,2022
2023-07-15,55,8.0,0.9534246575342465,50,2022
2023-07-15,54,1.0,0.9534246575342465,50,2022
2023-07-15,56,0.0,0.9534246575342465,50,2022
2023-07-08,02,2.0,0.9342465753424658,49,2022
2023-07-08,01,3.0,0.9342465753424658,49,2022
2023-07-08,05,4.0,0.9342465753424658,49,2022
2023-07-08,04,34.0,0.9342465753424658,49,2022
2023-07-08,06,26.0,0.9342465753424658,49,2022
2023-07-08,08,3.0,0.9342465753424658,49,2022
2023-07-08,09,1.0,0.9342465753424658,49,2022
2023-07-08,11,2.0,0.9342465753424658,49,2022
2023-07-08,10,0.0,0.9342465753424658,49,2022
2023-07-08,12,144.0,0.9342465753424658,49,2022
2023-07-08,13,23.0,0.9342465753424658,49,2022
2023-07-08,15,8.0,0.9342465753424658,49,2022
2023-07-08,19,2.0,0.9342465753424658,49,2022
2023-07-08,16,3.0,0.9342465753424658,49,2022
2023-07-08,17,11.0,0.9342465753424658,49,2022
2023-07-08,18,2.0,0.9342465753424658,49,2022
2023-07-08,20,1.0,0.9342465753424658,49,2022
2023-07-08,21,8.0,0.9342465753424658,49,2022
2023-07-08,22,13.0,0.9342465753424658,49,2022
2023-07-08,25,3.0,0.9342465753424658,49,2022
2023-07-08,24,3.0,0.9342465753424658,49,2022
2023-07-08,23,3.0,0.9342465753424658,49,2022
2023-07-08,26,5.0,0.9342465753424658,49,2022
2023-07-08,27,1.0,0.9342465753424658,49,2022
2023-07-08,29,3.0,0.9342465753424658,49,2022
2023-07-08,28,14.0,0.9342465753424658,49,2022
2023-07-08,30,0.0,0.9342465753424658,49,2022
2023-07-08,37,10.0,0.9342465753424658,49,2022
2023-07-08,38,2.0,0.9342465753424658,49,2022
2023-07-08,31,1.0,0.9342465753424658,49,2022
2023-07-08,33,0.0,0.9342465753424658,49,2022
2023-07-08,34,16.0,0.9342465753424658,49,2022
2023-07-08,35,1.0,0.9342465753424658,49,2022
2023-07-08,32,6.0,0.9342465753424658,49,2022
2023-07-08,36,23.0,0.9342465753424658,49,2022
2023-07-08,39,37.0,0.9342465753424658,49,2022
2023-07-08,40,12.0,0.9342465753424658,49,2022
2023-07-08,41,2.0,0.9342465753424658,49,2022
2023-07-08,42,46.0,0.9342465753424658,49,2022
2023-07-08,72,39.0,0.9342465753424658,49,2022
2023-07-08,44,2.0,0.9342465753424658,49,2022
2023-07-08,45,14.0,0.9342465753424658,49,2022
2023-07-08,46,3.0,0.9342465753424658,49,2022
2023-07-08,47,21.0,0.9342465753424658,49,2022
2023-07-08,48,79.0,0.9342465753424658,49,2022
2023-07-08,US,699.0,0.9342465753424658,49,2022
2023-07-08,49,1.0,0.9342465753424658,49,2022
2023-07-08,51,39.0,0.9342465753424658,49,2022
2023-07-08,50,0.0,0.9342465753424658,49,2022
2023-07-08,53,18.0,0.9342465753424658,49,2022
2023-07-08,55,4.0,0.9342465753424658,49,2022
2023-07-08,54,0.0,0.9342465753424658,49,2022
2023-07-08,56,1.0,0.9342465753424658,49,2022
2023-07-01,02,4.0,0.915068493150685,48,2022
2023-07-01,01,11.0,0.915068493150685,48,2022
2023-07-01,05,6.0,0.915068493150685,48,2022
2023-07-01,04,29.0,0.915068493150685,48,2022
2023-07-01,06,49.0,0.915068493150685,48,2022
2023-07-01,08,7.0,0.915068493150685,48,2022
2023-07-01,09,6.0,0.915068493150685,48,2022
2023-07-01,11,1.0,0.915068493150685,48,2022
2023-07-01,10,0.0,0.915068493150685,48,2022
2023-07-01,12,158.0,0.915068493150685,48,2022
2023-07-01,13,38.0,0.915068493150685,48,2022
2023-07-01,15,10.0,0.915068493150685,48,2022
2023-07-01,19,2.0,0.915068493150685,48,2022
2023-07-01,16,7.0,0.915068493150685,48,2022
2023-07-01,17,8.0,0.915068493150685,48,2022
2023-07-01,18,9.0,0.915068493150685,48,2022
2023-07-01,20,3.0,0.915068493150685,48,2022
2023-07-01,21,5.0,0.915068493150685,48,2022
2023-07-01,22,16.0,0.915068493150685,48,2022
2023-07-01,25,7.0,0.915068493150685,48,2022
2023-07-01,24,0.0,0.915068493150685,48,2022
2023-07-01,23,2.0,0.915068493150685,48,2022
2023-07-01,26,9.0,0.915068493150685,48,2022
2023-07-01,27,0.0,0.915068493150685,48,2022
2023-07-01,29,7.0,0.915068493150685,48,2022
2023-07-01,28,15.0,0.915068493150685,48,2022
2023-07-01,30,1.0,0.915068493150685,48,2022
2023-07-01,37,17.0,0.915068493150685,48,2022
2023-07-01,38,1.0,0.915068493150685,48,2022
2023-07-01,31,1.0,0.915068493150685,48,2022
2023-07-01,33,1.0,0.915068493150685,48,2022
2023-07-01,34,6.0,0.915068493150685,48,2022
2023-07-01,35,0.0,0.915068493150685,48,2022
2023-07-01,32,7.0,0.915068493150685,48,2022
2023-07-01,36,29.0,0.915068493150685,48,2022
2023-07-01,39,37.0,0.915068493150685,48,2022
2023-07-01,40,13.0,0.915068493150685,48,2022
2023-07-01,41,1.0,0.915068493150685,48,2022
2023-07-01,42,47.0,0.915068493150685,48,2022
2023-07-01,72,52.0,0.915068493150685,48,2022
2023-07-01,44,1.0,0.915068493150685,48,2022
2023-07-01,45,20.0,0.915068493150685,48,2022
2023-07-01,46,2.0,0.915068493150685,48,2022
2023-07-01,47,24.0,0.915068493150685,48,2022
2023-07-01,48,87.0,0.915068493150685,48,2022
2023-07-01,US,836.0,0.915068493150685,48,2022
